BAS_DD,IDX_CLSS,IDX_NM,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
2018/07/11,KOSDAQ,코스닥 (외국주포함),532740201,3123959429280,264688881104401
2018/07/12,KOSDAQ,코스닥 (외국주포함),526496368,3339823551188,269543641484846
2018/07/13,KOSDAQ,코스닥 (외국주포함),580528710,3192014391444,272433866623881
2018/07/14,,,,,
2018/07/15,,,,,
2018/07/16,KOSDAQ,코스닥 (외국주포함),587342596,3009922686541,271901153945959
2018/07/17,KOSDAQ,코스닥 (외국주포함),666457378,3427266124500,269912496047711
2018/07/18,KOSDAQ,코스닥 (외국주포함),819764566,4302130889963,267922832327923
2018/07/19,KOSDAQ,코스닥 (외국주포함),769174756,4142381974902,263391607781150
2018/07/20,KOSDAQ,코스닥 (외국주포함),674706704,3526744320703,261793667866090
2018/07/21,,,,,
2018/07/22,,,,,
2018/07/23,KOSDAQ,코스닥 (외국주포함),595300396,3641756230021,250374411818111
2018/07/24,KOSDAQ,코스닥 (외국주포함),544441149,3370948905201,251891915326982
2018/07/25,KOSDAQ,코스닥 (외국주포함),684209687,4525671493030,247442726672893
2018/07/26,KOSDAQ,코스닥 (외국주포함),536438473,3512817055935,252909366023762
2018/07/27,KOSDAQ,코스닥 (외국주포함),544487188,3218895032781,256136379253836
2018/07/28,,,,,
2018/07/29,,,,,
2018/07/30,KOSDAQ,코스닥 (외국주포함),539661088,2969389646421,254752172557079
2018/07/31,KOSDAQ,코스닥 (외국주포함),614997429,3462874002016,256779938718787
2018/08/01,KOSDAQ,코스닥 (외국주포함),574480489,3492273973580,261731395387269
2018/08/02,KOSDAQ,코스닥 (외국주포함),546863363,3288313613652,258876237528439
2018/08/03,KOSDAQ,코스닥 (외국주포함),539008143,2897141537453,261312194971196
2018/08/04,,,,,
2018/08/05,,,,,
2018/08/06,KOSDAQ,코스닥 (외국주포함),514899864,2960288335318,259047561477913
2018/08/07,KOSDAQ,코스닥 (외국주포함),526423100,3123384010790,260328467740551
2018/08/08,KOSDAQ,코스닥 (외국주포함),660080140,3642343367614,259957407337473
2018/08/09,KOSDAQ,코스닥 (외국주포함),601966834,3641778524984,261885978791975
2018/08/10,KOSDAQ,코스닥 (외국주포함),620212742,3991177571168,260686513616504
2018/08/11,,,,,
2018/08/12,,,,,
2018/08/13,KOSDAQ,코스닥 (외국주포함),619263602,3926053761221,251068682448489
2018/08/14,KOSDAQ,코스닥 (외국주포함),538306146,3289211960903,253313267425745
2018/08/15,,,,,
2018/08/16,KOSDAQ,코스닥 (외국주포함),572841814,3739891369483,252978158375192
2018/08/17,KOSDAQ,코스닥 (외국주포함),587546970,3479090774405,256839304580748
2018/08/18,,,,,
2018/08/19,,,,,
2018/08/20,KOSDAQ,코스닥 (외국주포함),483971777,3230786511826,256254327895518
2018/08/21,KOSDAQ,코스닥 (외국주포함),516586639,3466657096138,262063860659253
2018/08/22,KOSDAQ,코스닥 (외국주포함),595001010,3432853196127,261700538792222
2018/08/23,KOSDAQ,코스닥 (외국주포함),595238583,3351205316644,263677590456887
2018/08/24,KOSDAQ,코스닥 (외국주포함),567855342,3572650951150,266054546513505
2018/08/25,,,,,
2018/08/26,,,,,
2018/08/27,KOSDAQ,코스닥 (외국주포함),633860075,3884365494304,267219678291664
2018/08/28,KOSDAQ,코스닥 (외국주포함),673695557,4031527904973,266352263808331
2018/08/29,KOSDAQ,코스닥 (외국주포함),654444102,3554887723262,267990026393223
2018/08/30,KOSDAQ,코스닥 (외국주포함),752106209,3709300648106,268611313095481
2018/08/31,KOSDAQ,코스닥 (외국주포함),727392699,4109756161310,272940321623143
2018/09/01,,,,,
2018/09/02,,,,,
2018/09/03,KOSDAQ,코스닥 (외국주포함),583650309,3918302447952,272917611840258
2018/09/04,KOSDAQ,코스닥 (외국주포함),644221484,4275530458001,276384306175530
2018/09/05,KOSDAQ,코스닥 (외국주포함),663690325,4349710681724,273883812960422
2018/09/06,KOSDAQ,코스닥 (외국주포함),709791183,4545280825507,272407429201550
2018/09/07,KOSDAQ,코스닥 (외국주포함),699516837,4536320400673,273534916750611
2018/09/08,,,,,
2018/09/09,,,,,
2018/09/10,KOSDAQ,코스닥 (외국주포함),618278673,3922651952386,272533563410097
2018/09/11,KOSDAQ,코스닥 (외국주포함),688245471,4022844254451,274074079176991
2018/09/12,KOSDAQ,코스닥 (외국주포함),639687491,5508599438041,276204491458732
2018/09/13,KOSDAQ,코스닥 (외국주포함),552197766,4499267498988,277947585319826
2018/09/14,KOSDAQ,코스닥 (외국주포함),603310027,5167283528703,279317641383401
2018/09/15,,,,,
2018/09/16,,,,,
2018/09/17,KOSDAQ,코스닥 (외국주포함),587176284,4627530248489,277351012949646
2018/09/18,KOSDAQ,코스닥 (외국주포함),704540424,5192696245170,276051927353647
2018/09/19,KOSDAQ,코스닥 (외국주포함),788461469,6360568595936,274432043344296
2018/09/20,KOSDAQ,코스닥 (외국주포함),686613089,6691515372823,272491011112509
2018/09/21,KOSDAQ,코스닥 (외국주포함),532199942,4244709825328,274958905292278
2018/09/22,,,,,
2018/09/23,,,,,
2018/09/24,,,,,
2018/09/25,,,,,
2018/09/26,,,,,
2018/09/27,KOSDAQ,코스닥 (외국주포함),551570335,3992029047663,276709737564135
2018/09/28,KOSDAQ,코스닥 (외국주포함),704225581,4184390100154,273283124656181
2018/09/29,,,,,
2018/09/30,,,,,
2018/10/01,KOSDAQ,코스닥 (외국주포함),571063155,3619620635172,271668920563327
2018/10/02,KOSDAQ,코스닥 (외국주포함),587846630,3973314294873,264484947848439
2018/10/03,,,,,
2018/10/04,KOSDAQ,코스닥 (외국주포함),528695877,3716734884375,262857464475025
2018/10/05,KOSDAQ,코스닥 (외국주포함),573663099,3680850862085,257708002634756
2018/10/06,,,,,
2018/10/07,,,,,
2018/10/08,KOSDAQ,코스닥 (외국주포함),516022536,3001838448983,255583943734479
2018/10/09,,,,,
2018/10/10,KOSDAQ,코스닥 (외국주포함),669594222,3772109714063,249033708969613
2018/10/11,KOSDAQ,코스닥 (외국주포함),699184831,4318476517061,235602529494587
2018/10/12,KOSDAQ,코스닥 (외국주포함),557284456,3792517199172,243729490107583
2018/10/13,,,,,
2018/10/14,,,,,
2018/10/15,KOSDAQ,코스닥 (외국주포함),496932092,3423222422824,239803745335333
2018/10/16,KOSDAQ,코스닥 (외국주포함),472808145,2903469637056,244107600362184
2018/10/17,KOSDAQ,코스닥 (외국주포함),536539291,3441848979443,246645296674458
2018/10/18,KOSDAQ,코스닥 (외국주포함),482969617,2829537430755,244234781151314
2018/10/19,KOSDAQ,코스닥 (외국주포함),440055700,3089661949957,247315788068331
2018/10/20,,,,,
2018/10/21,,,,,
2018/10/22,KOSDAQ,코스닥 (외국주포함),421570139,2491781835599,248675230760827
2018/10/23,KOSDAQ,코스닥 (외국주포함),487839856,3154876659133,240261632450191
2018/10/24,KOSDAQ,코스닥 (외국주포함),513842585,3632296376924,233616837595389
2018/10/25,KOSDAQ,코스닥 (외국주포함),553155175,3618319329853,229296402534139
2018/10/26,KOSDAQ,코스닥 (외국주포함),582817774,3581572531432,221754331529662
2018/10/27,,,,,
2018/10/28,,,,,
2018/10/29,KOSDAQ,코스닥 (외국주포함),657089560,3899579842563,210461598792191
2018/10/30,KOSDAQ,코스닥 (외국주포함),798837464,3996019127875,215282558501292
2018/10/31,KOSDAQ,코스닥 (외국주포함),619017750,2789811796286,216610549871934
2018/11/01,KOSDAQ,코스닥 (외국주포함),582655723,3481590252188,219969011322799
2018/11/02,KOSDAQ,코스닥 (외국주포함),564217746,3581843359917,228151626412950
2018/11/03,,,,,
2018/11/04,,,,,
2018/11/05,KOSDAQ,코스닥 (외국주포함),442503416,2904270959046,228699530285194
2018/11/06,KOSDAQ,코스닥 (외국주포함),512018985,3016737507734,228714727297681
2018/11/07,KOSDAQ,코스닥 (외국주포함),599590009,3820519509094,225696121485102
2018/11/08,KOSDAQ,코스닥 (외국주포함),747371996,3358583711444,229337746248212
2018/11/09,KOSDAQ,코스닥 (외국주포함),791776609,3219009264656,227355451815978
2018/11/10,,,,,
2018/11/11,,,,,
2018/11/12,KOSDAQ,코스닥 (외국주포함),574240069,2967793183621,221787657453778
2018/11/13,KOSDAQ,코스닥 (외국주포함),542147688,3036524874595,221928492865130
2018/11/14,KOSDAQ,코스닥 (외국주포함),459371960,3024043900031,222360383996961
2018/11/15,KOSDAQ,코스닥 (외국주포함),667932090,2903394326353,225865873975925
2018/11/16,KOSDAQ,코스닥 (외국주포함),659141811,3031283088053,229002079768892
2018/11/17,,,,,
2018/11/18,,,,,
2018/11/19,KOSDAQ,코스닥 (외국주포함),489402549,3312345095116,233419912312611
2018/11/20,KOSDAQ,코스닥 (외국주포함),486692798,3288354893877,229680998622463
2018/11/21,KOSDAQ,코스닥 (외국주포함),573867867,3394007896991,231848525861418
2018/11/22,KOSDAQ,코스닥 (외국주포함),513214600,3020832991167,230887230587742
2018/11/23,KOSDAQ,코스닥 (외국주포함),578900277,2986754708574,227802294833461
2018/11/24,,,,,
2018/11/25,,,,,
2018/11/26,KOSDAQ,코스닥 (외국주포함),470518186,2664505049470,231910663957195
2018/11/27,KOSDAQ,코스닥 (외국주포함),521351708,2734460187217,234015590812190
2018/11/28,KOSDAQ,코스닥 (외국주포함),658486858,3002075718277,233903944153814
2018/11/29,KOSDAQ,코스닥 (외국주포함),667660376,3280449132345,232763354904228
2018/11/30,KOSDAQ,코스닥 (외국주포함),537912083,2869072828899,233039252202824
2018/12/01,,,,,
2018/12/02,,,,,
2018/12/03,KOSDAQ,코스닥 (외국주포함),549159722,3055096990811,237940070226674
2018/12/04,KOSDAQ,코스닥 (외국주포함),656060919,2990364695417,237673253967067
2018/12/05,KOSDAQ,코스닥 (외국주포함),639456960,2996231641527,235222582574375
2018/12/06,KOSDAQ,코스닥 (외국주포함),637155175,3066759459291,227584350481934
2018/12/07,KOSDAQ,코스닥 (외국주포함),600793565,2968604114517,229981711040784
2018/12/08,,,,,
2018/12/09,,,,,
2018/12/10,KOSDAQ,코스닥 (외국주포함),495079044,2643646153096,224946562819319
2018/12/11,KOSDAQ,코스닥 (외국주포함),566811528,3336836216121,221862468009549
2018/12/12,KOSDAQ,코스닥 (외국주포함),524545971,2740279607439,227205577853831
2018/12/13,KOSDAQ,코스닥 (외국주포함),553272397,3349855847228,229071450444581
2018/12/14,KOSDAQ,코스닥 (외국주포함),522166804,3538722920672,223900925599200
2018/12/15,,,,,
2018/12/16,,,,,
2018/12/17,KOSDAQ,코스닥 (외국주포함),550124013,3392667239260,222497887459774
2018/12/18,KOSDAQ,코스닥 (외국주포함),675886473,3521203344218,221758984295227
2018/12/19,KOSDAQ,코스닥 (외국주포함),777025225,3570092226068,226429851800210
2018/12/20,KOSDAQ,코스닥 (외국주포함),597235110,3193672962699,225149068065952
2018/12/21,KOSDAQ,코스닥 (외국주포함),629582676,3277942486143,227178218535190
2018/12/22,,,,,
2018/12/23,,,,,
2018/12/24,KOSDAQ,코스닥 (외국주포함),690900740,3392852221903,226553577652210
2018/12/25,,,,,
2018/12/26,KOSDAQ,코스닥 (외국주포함),696045076,3848396998721,225343624143510
2018/12/27,KOSDAQ,코스닥 (외국주포함),575975991,3318858353423,225448053533305
2018/12/28,KOSDAQ,코스닥 (외국주포함),598210555,3033870814294,228238295556450
2018/12/29,,,,,
2018/12/30,,,,,
2018/12/31,,,,,
2019/01/01,,,,,
2019/01/02,KOSDAQ,코스닥 (외국주포함),539451686,3384325928172,226172804873996
2019/01/03,KOSDAQ,코스닥 (외국주포함),656327569,3626867586671,221939519745490
2019/01/04,KOSDAQ,코스닥 (외국주포함),554455638,3331488964507,224484123520116
2019/01/05,,,,,
2019/01/06,,,,,
2019/01/07,KOSDAQ,코스닥 (외국주포함),584294682,3211134627621,227214008912378
2019/01/08,KOSDAQ,코스닥 (외국주포함),623518443,3713727831818,225736488713264
2019/01/09,KOSDAQ,코스닥 (외국주포함),622017629,3193834800235,229481678678262
2019/01/10,KOSDAQ,코스닥 (외국주포함),735087237,3742925557164,230368301689768
2019/01/11,KOSDAQ,코스닥 (외국주포함),701507943,3570684869324,231370185200878
2019/01/12,,,,,
2019/01/13,,,,,
2019/01/14,KOSDAQ,코스닥 (외국주포함),613343310,3108914766615,230223287985563
2019/01/15,KOSDAQ,코스닥 (외국주포함),639018327,3517053518394,232655529282550
2019/01/16,KOSDAQ,코스닥 (외국주포함),788307833,3971466187284,233791659218652
2019/01/17,KOSDAQ,코스닥 (외국주포함),862712540,4591532425577,231441898717926
2019/01/18,KOSDAQ,코스닥 (외국주포함),819962730,4437355713901,234953392130970
2019/01/19,,,,,
2019/01/20,,,,,
2019/01/21,KOSDAQ,코스닥 (외국주포함),794340039,4025977636613,234700429265073
2019/01/22,KOSDAQ,코스닥 (외국주포함),794374278,3930136680080,234383726172398
2019/01/23,KOSDAQ,코스닥 (외국주포함),683155731,3926609186389,234782562964434
