BAS_DD,IDX_CLSS,IDX_NM,ACC_TRDVOL,ACC_TRDVAL,MKTCAP
20210520,KOSPI,코스피 (외국주포함),774252245,13719656585417,2215262488943068
20210521,KOSPI,코스피 (외국주포함),797262205,14789457191323,2211878673922714
20210522,,,,,
20210523,,,,,
20210524,KOSPI,코스피 (외국주포함),587968268,11604047358277,2203296528265226
20210525,KOSPI,코스피 (외국주포함),612976970,11728027229513,2222161157628694
20210526,KOSPI,코스피 (외국주포함),1269999045,13173015885449,2220195701874650
20210527,KOSPI,코스피 (외국주포함),1082006090,20682335393904,2213264037358093
20210528,KOSPI,코스피 (외국주포함),966367978,13533299075577,2229262136164057
20210529,,,,,
20210530,,,,,
20210531,KOSPI,코스피 (외국주포함),1123524809,14017446050339,2240204442357739
20210601,KOSPI,코스피 (외국주포함),1472570767,15270803742087,2252414411981180
20210602,KOSPI,코스피 (외국주포함),1495671343,17740841975268,2253801396792756
20210603,KOSPI,코스피 (외국주포함),1584799068,16890461822422,2271047146370102
20210604,KOSPI,코스피 (외국주포함),1392319539,16051031275689,2266301575442776
20210605,,,,,
20210606,,,,,
20210607,KOSPI,코스피 (외국주포함),1733348139,19023221710305,2274803755886820
20210608,KOSPI,코스피 (외국주포함),1951319356,19352173579005,2271737873708297
20210609,KOSPI,코스피 (외국주포함),1964923269,17164709655058,2250239307892509
20210610,KOSPI,코스피 (외국주포함),1896766322,19170539861596,2255706784028795
20210611,KOSPI,코스피 (외국주포함),1645508762,17956256842935,2272865086057899
20210612,,,,,
20210613,,,,,
20210614,KOSPI,코스피 (외국주포함),1664527170,15262485462973,2274655820005211
20210615,KOSPI,코스피 (외국주포함),1734497293,14838275276764,2279093890070678
20210616,KOSPI,코스피 (외국주포함),2345810978,16297981235711,2293095236719969
20210617,KOSPI,코스피 (외국주포함),1848671013,14672132506589,2283628537465567
20210618,KOSPI,코스피 (외국주포함),1627658120,17492731865668,2285587401970588
20210619,,,,,
20210620,,,,,
20210621,KOSPI,코스피 (외국주포함),1508634470,17291259635405,2266650210510417
20210622,KOSPI,코스피 (외국주포함),1666696733,15512033241198,2283310826631788
20210623,KOSPI,코스피 (외국주포함),1069174741,17865268589384,2292900832121707
20210624,KOSPI,코스피 (외국주포함),1301271218,21426510325089,2300141383127961
20210625,KOSPI,코스피 (외국주포함),1198187970,18618608315198,2312030311092176
20210626,,,,,
20210627,,,,,
20210628,KOSPI,코스피 (외국주포함),1428764468,13796055583387,2311642030646070
20210629,KOSPI,코스피 (외국주포함),1213046625,15509502688918,2300482290686251
20210630,KOSPI,코스피 (외국주포함),1610375510,15646662100364,2307579219297640
20210701,KOSPI,코스피 (외국주포함),1159231481,16075974682786,2297428890483759
20210702,KOSPI,코스피 (외국주포함),1019998165,15437887450990,2296886523040171
20210703,,,,,
20210704,,,,,
20210705,KOSPI,코스피 (외국주포함),850406170,14529926270282,2305240405381368
20210706,KOSPI,코스피 (외국주포함),1029465279,14686383269810,2314417369845986
20210707,KOSPI,코스피 (외국주포함),1147641017,14507060037927,2300642185602643
20210708,KOSPI,코스피 (외국주포함),1516034403,16870624131454,2277841603600861
20210709,KOSPI,코스피 (외국주포함),1308364633,16473105860696,2253697507876528
20210710,,,,,
20210711,,,,,
20210712,KOSPI,코스피 (외국주포함),1135042856,11280079226180,2273494421274092
20210713,KOSPI,코스피 (외국주포함),1150101046,13494445819170,2290584923288806
20210714,KOSPI,코스피 (외국주포함),908953938,12993100764877,2286388813170516
20210715,KOSPI,코스피 (외국주포함),1172430582,13683900975965,2301050677859845
20210716,KOSPI,코스피 (외국주포함),1066507087,14781318750668,2304505794912590
20210717,,,,,
20210718,,,,,
20210719,KOSPI,코스피 (외국주포함),1095559262,12855281198924,2281788152500030
20210720,KOSPI,코스피 (외국주포함),979670175,15292372447870,2273800449712422
20210721,KOSPI,코스피 (외국주포함),990326915,14864747567296,2262423629944087
20210722,KOSPI,코스피 (외국주포함),712983404,13039249952509,2286455396722820
20210723,KOSPI,코스피 (외국주포함),805048259,13209383405119,2288976880025907
20210724,,,,,
20210725,,,,,
20210726,KOSPI,코스피 (외국주포함),826066626,12212490543815,2268644077336709
20210727,KOSPI,코스피 (외국주포함),991938990,12348469240739,2273599243456935
20210728,KOSPI,코스피 (외국주포함),868602620,11979296757213,2276373997484781
20210729,KOSPI,코스피 (외국주포함),694823189,10491306617501,2280494338742598
20210730,KOSPI,코스피 (외국주포함),687861015,12808243381658,2252545492371046
20210731,,,,,
20210801,,,,,
20210802,KOSPI,코스피 (외국주포함),561003439,10237986168170,2267461202539862
20210803,KOSPI,코스피 (외국주포함),653512911,12491381488029,2278025799127965
20210804,KOSPI,코스피 (외국주포함),632241743,12357119579176,2308134804816621
20210805,KOSPI,코스피 (외국주포함),680941049,11877709071888,2305637212303987
20210806,KOSPI,코스피 (외국주포함),941361338,15455403584955,2334628994435797
20210807,,,,,
20210808,,,,,
20210809,KOSPI,코스피 (외국주포함),707654201,15732538324746,2329309985095962
20210810,KOSPI,코스피 (외국주포함),730349269,21657925207047,2339206516232064
20210811,KOSPI,코스피 (외국주포함),618092869,19193401379930,2322607459499686
20210812,KOSPI,코스피 (외국주포함),643282554,20403905566084,2313093348371439
20210813,KOSPI,코스피 (외국주포함),696468122,20201969432850,2285376012401448
20210814,,,,,
20210815,,,,,
20210816,,,,,
20210817,KOSPI,코스피 (외국주포함),690842314,22241588390442,2265401557347119
20210818,KOSPI,코스피 (외국주포함),622791632,16752626526034,2276820395047858
20210819,KOSPI,코스피 (외국주포함),655629079,17170843636716,2235216707932198
20210820,KOSPI,코스피 (외국주포함),672088491,16450579796320,2209662899424604
20210821,,,,,
20210822,,,,,
20210823,KOSPI,코스피 (외국주포함),570979933,13424032926826,2230738568501349
20210824,KOSPI,코스피 (외국주포함),586535144,14946073572844,2266706991674068
